song_id,date_interval_30,plays,downloads,favors
1421a13e87e185a911dce30a9e6229f2,4,22.0,3.0,0.0
1421a13e87e185a911dce30a9e6229f2,5,6.0,4.0,0.0
1421a13e87e185a911dce30a9e6229f2,-1,1.0,0.0,0.0
8c67fa1824f009e0bedd77d6879a634d,0,30.0,5.0,0.0
8c67fa1824f009e0bedd77d6879a634d,1,49.0,16.0,1.0
8c67fa1824f009e0bedd77d6879a634d,2,80.0,9.0,0.0
8c67fa1824f009e0bedd77d6879a634d,3,86.0,9.0,1.0
8c67fa1824f009e0bedd77d6879a634d,4,127.0,15.0,2.0
8c67fa1824f009e0bedd77d6879a634d,5,49.0,15.0,1.0
8c67fa1824f009e0bedd77d6879a634d,-1,10.0,1.0,0.0
c8ed552b937c855f015d6270611983b3,0,1.0,0.0,0.0
c8ed552b937c855f015d6270611983b3,1,5.0,2.0,0.0
c8ed552b937c855f015d6270611983b3,2,7.0,2.0,1.0
c8ed552b937c855f015d6270611983b3,3,2.0,0.0,0.0
c8ed552b937c855f015d6270611983b3,4,1.0,0.0,0.0
c8ed552b937c855f015d6270611983b3,5,0.0,1.0,0.0
79ceef1836748ec9685873a726231d0d,0,2.0,1.0,0.0
79ceef1836748ec9685873a726231d0d,1,0.0,1.0,0.0
79ceef1836748ec9685873a726231d0d,2,1.0,0.0,0.0
79ceef1836748ec9685873a726231d0d,3,0.0,1.0,0.0
79ceef1836748ec9685873a726231d0d,4,1.0,0.0,0.0
79ceef1836748ec9685873a726231d0d,5,3.0,1.0,0.0
f224ab0686de3f051f819665fe70ff34,1,11.0,3.0,0.0
f224ab0686de3f051f819665fe70ff34,2,9.0,1.0,0.0
f224ab0686de3f051f819665fe70ff34,3,1.0,0.0,0.0
f224ab0686de3f051f819665fe70ff34,4,2.0,0.0,0.0
f224ab0686de3f051f819665fe70ff34,5,2.0,0.0,0.0
f224ab0686de3f051f819665fe70ff34,-1,1.0,0.0,0.0
5d30110be8454b528d31baf96e5538dd,0,17.0,2.0,0.0
5d30110be8454b528d31baf96e5538dd,1,11.0,4.0,0.0
5d30110be8454b528d31baf96e5538dd,2,8.0,1.0,0.0
5d30110be8454b528d31baf96e5538dd,3,0.0,1.0,0.0
5d30110be8454b528d31baf96e5538dd,4,1.0,1.0,0.0
5d30110be8454b528d31baf96e5538dd,5,4.0,4.0,0.0
5d30110be8454b528d31baf96e5538dd,-1,4.0,0.0,0.0
ea208d371d27c5b0e66369d52d69848e,2,9.0,2.0,0.0
ea208d371d27c5b0e66369d52d69848e,3,8.0,2.0,0.0
ea208d371d27c5b0e66369d52d69848e,4,22.0,2.0,0.0
ea208d371d27c5b0e66369d52d69848e,5,11.0,5.0,0.0
9682e26d6d7a66642bc6f13067e24220,0,63.0,12.0,0.0
9682e26d6d7a66642bc6f13067e24220,1,34.0,2.0,0.0
9682e26d6d7a66642bc6f13067e24220,2,22.0,4.0,0.0
9682e26d6d7a66642bc6f13067e24220,3,22.0,3.0,2.0
9682e26d6d7a66642bc6f13067e24220,4,14.0,3.0,0.0
9682e26d6d7a66642bc6f13067e24220,5,28.0,6.0,1.0
9682e26d6d7a66642bc6f13067e24220,-1,28.0,7.0,0.0
ea02fa90c4ef12180f405c452e5f6d46,5,1.0,0.0,0.0
97b1e3debb263cc6eec0a3c334767aef,0,0.0,1.0,0.0
97b1e3debb263cc6eec0a3c334767aef,1,1.0,0.0,0.0
97b1e3debb263cc6eec0a3c334767aef,3,4.0,1.0,0.0
97b1e3debb263cc6eec0a3c334767aef,4,3.0,2.0,0.0
97b1e3debb263cc6eec0a3c334767aef,5,0.0,1.0,0.0
2f0357f3b6e745d99831ea4c9f862b05,0,1361.0,200.0,1.0
2f0357f3b6e745d99831ea4c9f862b05,1,1325.0,154.0,9.0
2f0357f3b6e745d99831ea4c9f862b05,2,1063.0,113.0,4.0
2f0357f3b6e745d99831ea4c9f862b05,3,1162.0,172.0,7.0
2f0357f3b6e745d99831ea4c9f862b05,4,1111.0,128.0,14.0
2f0357f3b6e745d99831ea4c9f862b05,5,705.0,63.0,12.0
2f0357f3b6e745d99831ea4c9f862b05,-1,448.0,67.0,1.0
930e96f595c49f23df6c699ed4e0a1da,0,5.0,2.0,0.0
930e96f595c49f23df6c699ed4e0a1da,1,4.0,3.0,0.0
930e96f595c49f23df6c699ed4e0a1da,2,9.0,5.0,0.0
930e96f595c49f23df6c699ed4e0a1da,3,4.0,5.0,0.0
930e96f595c49f23df6c699ed4e0a1da,4,6.0,2.0,0.0
930e96f595c49f23df6c699ed4e0a1da,5,5.0,0.0,0.0
a47a987605337da9dd5dc03f4d37be4d,3,0.0,2.0,0.0
a47a987605337da9dd5dc03f4d37be4d,4,2.0,0.0,0.0
77964496649b675769eb133f50ae026b,0,94.0,13.0,0.0
77964496649b675769eb133f50ae026b,1,100.0,8.0,2.0
77964496649b675769eb133f50ae026b,2,35.0,23.0,3.0
77964496649b675769eb133f50ae026b,3,24.0,8.0,0.0
77964496649b675769eb133f50ae026b,4,71.0,6.0,0.0
77964496649b675769eb133f50ae026b,5,15.0,4.0,0.0
77964496649b675769eb133f50ae026b,-1,20.0,4.0,0.0
9e6d022241bf5837ca17131c19bab892,0,12.0,2.0,0.0
9e6d022241bf5837ca17131c19bab892,1,19.0,4.0,0.0
9e6d022241bf5837ca17131c19bab892,2,14.0,7.0,0.0
9e6d022241bf5837ca17131c19bab892,3,5.0,3.0,1.0
9e6d022241bf5837ca17131c19bab892,4,21.0,9.0,0.0
9e6d022241bf5837ca17131c19bab892,5,4.0,1.0,0.0
9e6d022241bf5837ca17131c19bab892,-1,3.0,1.0,0.0
b5eabc622b77729126422cb9eade60be,0,0.0,2.0,0.0
b5eabc622b77729126422cb9eade60be,1,4.0,4.0,0.0
b5eabc622b77729126422cb9eade60be,2,0.0,1.0,0.0
b5eabc622b77729126422cb9eade60be,3,0.0,2.0,0.0
b5eabc622b77729126422cb9eade60be,4,3.0,1.0,0.0
b5eabc622b77729126422cb9eade60be,5,0.0,1.0,0.0
b5eabc622b77729126422cb9eade60be,-1,0.0,1.0,0.0
8dd0321f23246f062b9427c1777fa581,-1,0.0,1.0,0.0
b03b554c57508ade9d96721d172ee108,0,0.0,1.0,0.0
f0df5db7401418612ed96a9010c07d61,0,4.0,2.0,0.0
f0df5db7401418612ed96a9010c07d61,3,5.0,3.0,1.0
f0df5db7401418612ed96a9010c07d61,4,0.0,1.0,0.0
f0df5db7401418612ed96a9010c07d61,5,1.0,1.0,0.0
f0df5db7401418612ed96a9010c07d61,-1,1.0,1.0,0.0
ed0849393c88e9c05e02a99990bdc6a8,1,1.0,1.0,0.0
ed0849393c88e9c05e02a99990bdc6a8,2,2.0,1.0,0.0
ed0849393c88e9c05e02a99990bdc6a8,3,1.0,0.0,0.0
ed0849393c88e9c05e02a99990bdc6a8,4,1.0,0.0,0.0
961271592f8164e9423b5768a88fd2a8,0,1.0,1.0,0.0
961271592f8164e9423b5768a88fd2a8,1,0.0,2.0,0.0
961271592f8164e9423b5768a88fd2a8,2,2.0,1.0,0.0
961271592f8164e9423b5768a88fd2a8,4,1.0,0.0,0.0
961271592f8164e9423b5768a88fd2a8,-1,0.0,2.0,0.0
47d89ebcaf69b47b249330d292dc59b1,0,12.0,7.0,0.0
47d89ebcaf69b47b249330d292dc59b1,1,9.0,7.0,0.0
47d89ebcaf69b47b249330d292dc59b1,2,23.0,14.0,0.0
47d89ebcaf69b47b249330d292dc59b1,3,18.0,15.0,0.0
47d89ebcaf69b47b249330d292dc59b1,4,8.0,10.0,0.0
47d89ebcaf69b47b249330d292dc59b1,5,26.0,10.0,0.0
47d89ebcaf69b47b249330d292dc59b1,-1,8.0,3.0,0.0
3aa68567a2899352cb9c4a838071a1b2,0,205.0,38.0,0.0
3aa68567a2899352cb9c4a838071a1b2,1,203.0,46.0,2.0
3aa68567a2899352cb9c4a838071a1b2,2,168.0,37.0,0.0
3aa68567a2899352cb9c4a838071a1b2,3,149.0,35.0,0.0
3aa68567a2899352cb9c4a838071a1b2,4,115.0,24.0,1.0
3aa68567a2899352cb9c4a838071a1b2,5,146.0,15.0,0.0
3aa68567a2899352cb9c4a838071a1b2,-1,57.0,16.0,0.0
970308d9650fcf6e1dfef7d0091ad020,0,0.0,1.0,0.0
970308d9650fcf6e1dfef7d0091ad020,5,0.0,1.0,0.0
d64f48537e8ace6248d80b02e1fc9a6b,0,0.0,2.0,0.0
d64f48537e8ace6248d80b02e1fc9a6b,1,0.0,1.0,0.0
d64f48537e8ace6248d80b02e1fc9a6b,2,2.0,3.0,0.0
d64f48537e8ace6248d80b02e1fc9a6b,3,2.0,0.0,0.0
d64f48537e8ace6248d80b02e1fc9a6b,4,6.0,3.0,0.0
d64f48537e8ace6248d80b02e1fc9a6b,5,1.0,1.0,0.0
a8d19459617a3d9393252ba0f006b0af,0,232.0,36.0,5.0
a8d19459617a3d9393252ba0f006b0af,1,271.0,28.0,3.0
a8d19459617a3d9393252ba0f006b0af,2,351.0,45.0,7.0
a8d19459617a3d9393252ba0f006b0af,3,309.0,33.0,2.0
a8d19459617a3d9393252ba0f006b0af,4,297.0,30.0,4.0
a8d19459617a3d9393252ba0f006b0af,5,229.0,19.0,1.0
a8d19459617a3d9393252ba0f006b0af,-1,85.0,10.0,0.0
b3e0221746e27d6ba8d6fd21c33e6a00,2,1.0,0.0,0.0
b3e0221746e27d6ba8d6fd21c33e6a00,3,0.0,1.0,0.0
b3e0221746e27d6ba8d6fd21c33e6a00,4,0.0,2.0,0.0
b3e0221746e27d6ba8d6fd21c33e6a00,-1,0.0,1.0,0.0
0f9f546dfd7cca3e6c2952acbc3514be,4,2.0,1.0,0.0
5704ae2d77efbe88513c6f9c72de6ef5,0,10.0,0.0,0.0
5704ae2d77efbe88513c6f9c72de6ef5,1,2.0,1.0,0.0
5704ae2d77efbe88513c6f9c72de6ef5,2,0.0,1.0,0.0
5704ae2d77efbe88513c6f9c72de6ef5,3,1.0,0.0,0.0
5704ae2d77efbe88513c6f9c72de6ef5,4,1.0,1.0,0.0
5704ae2d77efbe88513c6f9c72de6ef5,5,1.0,0.0,0.0
5704ae2d77efbe88513c6f9c72de6ef5,-1,4.0,0.0,0.0
2d9166af3c5fd307123396876d9f2c6b,0,188.0,84.0,0.0
2d9166af3c5fd307123396876d9f2c6b,1,39.0,10.0,0.0
2d9166af3c5fd307123396876d9f2c6b,2,54.0,19.0,0.0
2d9166af3c5fd307123396876d9f2c6b,3,53.0,21.0,0.0
2d9166af3c5fd307123396876d9f2c6b,4,25.0,12.0,0.0
2d9166af3c5fd307123396876d9f2c6b,5,26.0,9.0,1.0
2d9166af3c5fd307123396876d9f2c6b,-1,14.0,3.0,0.0
44da028698552d57b1c07706c8c0c802,5,0.0,1.0,0.0
853988f0f8d680703acfcc9e5d353403,0,17.0,3.0,0.0
853988f0f8d680703acfcc9e5d353403,1,27.0,2.0,0.0
853988f0f8d680703acfcc9e5d353403,2,18.0,7.0,0.0
853988f0f8d680703acfcc9e5d353403,3,8.0,6.0,0.0
853988f0f8d680703acfcc9e5d353403,4,10.0,25.0,1.0
853988f0f8d680703acfcc9e5d353403,5,6.0,6.0,0.0
853988f0f8d680703acfcc9e5d353403,-1,25.0,6.0,0.0
53c08d3be505556b21551a907f4b6a3f,0,186.0,0.0,0.0
53c08d3be505556b21551a907f4b6a3f,1,24.0,4.0,0.0
53c08d3be505556b21551a907f4b6a3f,2,22.0,3.0,0.0
53c08d3be505556b21551a907f4b6a3f,3,10.0,2.0,0.0
53c08d3be505556b21551a907f4b6a3f,4,14.0,2.0,1.0
53c08d3be505556b21551a907f4b6a3f,5,6.0,2.0,0.0
53c08d3be505556b21551a907f4b6a3f,-1,0.0,2.0,0.0
842bb1359e6a2c2ebc79f5452f0fb30a,0,84.0,11.0,0.0
842bb1359e6a2c2ebc79f5452f0fb30a,1,57.0,7.0,0.0
842bb1359e6a2c2ebc79f5452f0fb30a,2,31.0,2.0,1.0
842bb1359e6a2c2ebc79f5452f0fb30a,3,13.0,5.0,0.0
842bb1359e6a2c2ebc79f5452f0fb30a,4,13.0,5.0,1.0
842bb1359e6a2c2ebc79f5452f0fb30a,5,7.0,4.0,0.0
842bb1359e6a2c2ebc79f5452f0fb30a,-1,38.0,3.0,0.0
342b074a213fe5a8636d83c0fc287cbf,0,163.0,23.0,0.0
342b074a213fe5a8636d83c0fc287cbf,1,204.0,34.0,1.0
342b074a213fe5a8636d83c0fc287cbf,2,121.0,12.0,1.0
342b074a213fe5a8636d83c0fc287cbf,3,263.0,11.0,0.0
342b074a213fe5a8636d83c0fc287cbf,4,184.0,17.0,0.0
342b074a213fe5a8636d83c0fc287cbf,5,137.0,7.0,1.0
342b074a213fe5a8636d83c0fc287cbf,-1,47.0,6.0,0.0
a4776118b2cafea477e20cb8d3079758,0,1.0,0.0,0.0
a4776118b2cafea477e20cb8d3079758,1,0.0,1.0,0.0
a4776118b2cafea477e20cb8d3079758,2,5.0,0.0,0.0
a4776118b2cafea477e20cb8d3079758,3,3.0,0.0,0.0
a4776118b2cafea477e20cb8d3079758,4,2.0,1.0,0.0
a4776118b2cafea477e20cb8d3079758,5,1.0,1.0,0.0
a4776118b2cafea477e20cb8d3079758,-1,1.0,1.0,0.0
6c16ffd5066824f588aede5afc31bf8c,0,3.0,3.0,1.0
6c16ffd5066824f588aede5afc31bf8c,1,4.0,6.0,0.0
6c16ffd5066824f588aede5afc31bf8c,2,6.0,0.0,0.0
6c16ffd5066824f588aede5afc31bf8c,3,7.0,3.0,0.0
6c16ffd5066824f588aede5afc31bf8c,4,11.0,4.0,2.0
6c16ffd5066824f588aede5afc31bf8c,5,1.0,2.0,0.0
6c16ffd5066824f588aede5afc31bf8c,-1,3.0,1.0,0.0
c86c0adc65e9edb6df3f2896363eadcb,0,2.0,1.0,0.0
c86c0adc65e9edb6df3f2896363eadcb,1,3.0,2.0,0.0
c86c0adc65e9edb6df3f2896363eadcb,2,18.0,4.0,0.0
c86c0adc65e9edb6df3f2896363eadcb,3,7.0,2.0,0.0
c86c0adc65e9edb6df3f2896363eadcb,4,19.0,2.0,0.0
c86c0adc65e9edb6df3f2896363eadcb,5,13.0,3.0,1.0
c86c0adc65e9edb6df3f2896363eadcb,-1,2.0,0.0,0.0
4537d5a829f40e522ddcfe76f97d0f49,0,1.0,0.0,0.0
4537d5a829f40e522ddcfe76f97d0f49,2,1.0,1.0,0.0
4537d5a829f40e522ddcfe76f97d0f49,3,1.0,0.0,0.0
4537d5a829f40e522ddcfe76f97d0f49,4,10.0,0.0,0.0
bdae910de976ef25bcc561a62afb12d5,0,32.0,16.0,0.0
bdae910de976ef25bcc561a62afb12d5,1,29.0,7.0,0.0
bdae910de976ef25bcc561a62afb12d5,2,31.0,6.0,1.0
bdae910de976ef25bcc561a62afb12d5,3,41.0,3.0,1.0
bdae910de976ef25bcc561a62afb12d5,4,33.0,11.0,0.0
bdae910de976ef25bcc561a62afb12d5,5,26.0,4.0,0.0
bdae910de976ef25bcc561a62afb12d5,-1,14.0,5.0,0.0
f6b0984d89e5dfc68427d1790e0b3bde,0,2.0,1.0,0.0
f6b0984d89e5dfc68427d1790e0b3bde,1,0.0,1.0,0.0
f6b0984d89e5dfc68427d1790e0b3bde,2,0.0,1.0,0.0
f6b0984d89e5dfc68427d1790e0b3bde,3,4.0,1.0,0.0
f6b0984d89e5dfc68427d1790e0b3bde,4,7.0,3.0,0.0
f6b0984d89e5dfc68427d1790e0b3bde,5,2.0,2.0,0.0
769a48d1ba07209f7690952912d5ebb6,0,233.0,31.0,0.0
769a48d1ba07209f7690952912d5ebb6,1,561.0,27.0,2.0
769a48d1ba07209f7690952912d5ebb6,2,294.0,17.0,1.0
769a48d1ba07209f7690952912d5ebb6,3,239.0,23.0,2.0
769a48d1ba07209f7690952912d5ebb6,4,218.0,24.0,1.0
769a48d1ba07209f7690952912d5ebb6,5,106.0,12.0,2.0
769a48d1ba07209f7690952912d5ebb6,-1,83.0,12.0,0.0
a7cb923eb0e1dbd969691a74002c01b9,0,805.0,147.0,3.0
a7cb923eb0e1dbd969691a74002c01b9,1,708.0,94.0,3.0
a7cb923eb0e1dbd969691a74002c01b9,2,587.0,103.0,3.0
a7cb923eb0e1dbd969691a74002c01b9,3,594.0,75.0,2.0
a7cb923eb0e1dbd969691a74002c01b9,4,588.0,39.0,2.0
a7cb923eb0e1dbd969691a74002c01b9,5,253.0,20.0,0.0
a7cb923eb0e1dbd969691a74002c01b9,-1,256.0,112.0,0.0
beb8605b05fc7ef112d98efe3acf4b7d,3,1.0,0.0,0.0
bda292ac416992163b092ed93ed6fb8b,0,0.0,1.0,0.0
bda292ac416992163b092ed93ed6fb8b,1,0.0,2.0,0.0
bda292ac416992163b092ed93ed6fb8b,2,1.0,1.0,0.0
bda292ac416992163b092ed93ed6fb8b,4,1.0,1.0,0.0
bda292ac416992163b092ed93ed6fb8b,-1,0.0,2.0,0.0
bd5ede0169b3e155c6d8d118b4d8282d,1,0.0,1.0,0.0
2926cf487eed171572dd69ff60fc044d,0,64.0,8.0,0.0
2926cf487eed171572dd69ff60fc044d,1,40.0,19.0,2.0
2926cf487eed171572dd69ff60fc044d,2,55.0,7.0,0.0
2926cf487eed171572dd69ff60fc044d,3,67.0,20.0,1.0
2926cf487eed171572dd69ff60fc044d,4,118.0,6.0,2.0
2926cf487eed171572dd69ff60fc044d,5,32.0,4.0,1.0
2926cf487eed171572dd69ff60fc044d,-1,13.0,30.0,0.0
a8fe43ad74a48b0814bf5001aa2a0ee1,0,393.0,50.0,0.0
a8fe43ad74a48b0814bf5001aa2a0ee1,1,436.0,37.0,6.0
a8fe43ad74a48b0814bf5001aa2a0ee1,2,553.0,40.0,1.0
a8fe43ad74a48b0814bf5001aa2a0ee1,3,478.0,47.0,4.0
a8fe43ad74a48b0814bf5001aa2a0ee1,4,451.0,44.0,2.0
a8fe43ad74a48b0814bf5001aa2a0ee1,5,337.0,18.0,2.0
a8fe43ad74a48b0814bf5001aa2a0ee1,-1,199.0,17.0,0.0
9e50b3d86d9956a368614a3b93ee7016,0,7.0,0.0,0.0
9e50b3d86d9956a368614a3b93ee7016,1,8.0,2.0,0.0
9e50b3d86d9956a368614a3b93ee7016,2,6.0,2.0,0.0
9e50b3d86d9956a368614a3b93ee7016,3,7.0,2.0,0.0
9e50b3d86d9956a368614a3b93ee7016,4,7.0,3.0,0.0
9e50b3d86d9956a368614a3b93ee7016,5,2.0,2.0,0.0
9e50b3d86d9956a368614a3b93ee7016,-1,4.0,0.0,1.0
229d3459a081e4d9e417531c38e187fd,0,124.0,31.0,0.0
229d3459a081e4d9e417531c38e187fd,1,90.0,26.0,1.0
229d3459a081e4d9e417531c38e187fd,2,152.0,51.0,3.0
229d3459a081e4d9e417531c38e187fd,3,180.0,35.0,7.0
229d3459a081e4d9e417531c38e187fd,4,216.0,35.0,1.0
229d3459a081e4d9e417531c38e187fd,5,96.0,16.0,1.0
229d3459a081e4d9e417531c38e187fd,-1,77.0,27.0,0.0
b45b7cd9f4d985bf7dfdca9e94a76841,1,0.0,1.0,0.0
19c3c2087e9c5bb598ffb96121132872,0,34.0,7.0,0.0
19c3c2087e9c5bb598ffb96121132872,1,19.0,6.0,0.0
19c3c2087e9c5bb598ffb96121132872,2,5.0,6.0,0.0
19c3c2087e9c5bb598ffb96121132872,3,9.0,6.0,1.0
19c3c2087e9c5bb598ffb96121132872,4,12.0,6.0,0.0
19c3c2087e9c5bb598ffb96121132872,5,16.0,2.0,0.0
19c3c2087e9c5bb598ffb96121132872,-1,24.0,0.0,0.0
8c0af7b6cb812288cee966a8fa4bb0d4,0,8.0,4.0,0.0
8c0af7b6cb812288cee966a8fa4bb0d4,1,4.0,4.0,1.0
8c0af7b6cb812288cee966a8fa4bb0d4,2,16.0,9.0,0.0
8c0af7b6cb812288cee966a8fa4bb0d4,3,10.0,4.0,0.0
8c0af7b6cb812288cee966a8fa4bb0d4,4,12.0,3.0,0.0
8c0af7b6cb812288cee966a8fa4bb0d4,5,5.0,2.0,0.0
8c0af7b6cb812288cee966a8fa4bb0d4,-1,1.0,2.0,0.0
b63dcb6917900e8748873dd1a816e60d,2,4.0,0.0,0.0
b63dcb6917900e8748873dd1a816e60d,4,0.0,3.0,0.0
2b98e84111441e046eaf3803e3ab78ec,0,13.0,1.0,0.0
2b98e84111441e046eaf3803e3ab78ec,1,3.0,0.0,0.0
2b98e84111441e046eaf3803e3ab78ec,3,1.0,2.0,0.0
2b98e84111441e046eaf3803e3ab78ec,4,1.0,0.0,0.0
2b98e84111441e046eaf3803e3ab78ec,5,9.0,1.0,0.0
2b98e84111441e046eaf3803e3ab78ec,-1,7.0,0.0,0.0
af35b5e91be0d719b272e0f0272af251,2,0.0,1.0,0.0
af35b5e91be0d719b272e0f0272af251,4,0.0,1.0,0.0
bc172212adef939c5b9a08ef72ab21d0,0,2.0,1.0,0.0
bc172212adef939c5b9a08ef72ab21d0,1,11.0,1.0,0.0
bc172212adef939c5b9a08ef72ab21d0,2,18.0,1.0,0.0
bc172212adef939c5b9a08ef72ab21d0,3,5.0,0.0,0.0
bc172212adef939c5b9a08ef72ab21d0,4,1.0,2.0,0.0
bc172212adef939c5b9a08ef72ab21d0,5,3.0,0.0,0.0
2272e3448ecdca777ac6e5b02287d997,0,0.0,1.0,0.0
2272e3448ecdca777ac6e5b02287d997,2,1.0,0.0,0.0
2272e3448ecdca777ac6e5b02287d997,4,0.0,1.0,0.0
2272e3448ecdca777ac6e5b02287d997,-1,0.0,1.0,0.0
31be886ff7fe19c20a4289552c4c4005,1,4.0,2.0,0.0
31be886ff7fe19c20a4289552c4c4005,2,3.0,2.0,0.0
31be886ff7fe19c20a4289552c4c4005,4,37.0,1.0,0.0
31be886ff7fe19c20a4289552c4c4005,5,20.0,1.0,0.0
e4be5047c5febc52a69b7548b47a253b,0,8.0,3.0,0.0
e4be5047c5febc52a69b7548b47a253b,1,7.0,1.0,0.0
e4be5047c5febc52a69b7548b47a253b,2,1.0,0.0,0.0
e4be5047c5febc52a69b7548b47a253b,3,3.0,1.0,0.0
e4be5047c5febc52a69b7548b47a253b,4,1.0,0.0,0.0
e4be5047c5febc52a69b7548b47a253b,5,5.0,1.0,0.0
824f2099b93b1bd45fbc5fd008dbc73e,0,0.0,3.0,0.0
824f2099b93b1bd45fbc5fd008dbc73e,1,1.0,3.0,0.0
824f2099b93b1bd45fbc5fd008dbc73e,2,4.0,1.0,0.0
824f2099b93b1bd45fbc5fd008dbc73e,3,2.0,1.0,0.0
824f2099b93b1bd45fbc5fd008dbc73e,4,0.0,3.0,0.0
824f2099b93b1bd45fbc5fd008dbc73e,5,1.0,1.0,0.0
824f2099b93b1bd45fbc5fd008dbc73e,-1,1.0,1.0,0.0
0b814eb7674877d04d4cd1185dffdf42,0,33.0,8.0,0.0
0b814eb7674877d04d4cd1185dffdf42,1,37.0,8.0,0.0
0b814eb7674877d04d4cd1185dffdf42,2,52.0,10.0,0.0
0b814eb7674877d04d4cd1185dffdf42,3,54.0,11.0,0.0
0b814eb7674877d04d4cd1185dffdf42,4,36.0,7.0,0.0
0b814eb7674877d04d4cd1185dffdf42,5,39.0,7.0,1.0
0b814eb7674877d04d4cd1185dffdf42,-1,34.0,5.0,0.0
a719573b257d730436aeefc89d4e0fd8,0,71.0,4.0,0.0
a719573b257d730436aeefc89d4e0fd8,1,37.0,6.0,0.0
a719573b257d730436aeefc89d4e0fd8,2,51.0,8.0,1.0
a719573b257d730436aeefc89d4e0fd8,3,76.0,17.0,0.0
a719573b257d730436aeefc89d4e0fd8,4,91.0,30.0,0.0
a719573b257d730436aeefc89d4e0fd8,5,38.0,6.0,1.0
a719573b257d730436aeefc89d4e0fd8,-1,12.0,0.0,0.0
537a3a3277eef4b460d70644737bd88d,0,65.0,12.0,0.0
537a3a3277eef4b460d70644737bd88d,1,172.0,11.0,4.0
537a3a3277eef4b460d70644737bd88d,2,64.0,8.0,2.0
537a3a3277eef4b460d70644737bd88d,3,118.0,8.0,1.0
537a3a3277eef4b460d70644737bd88d,4,50.0,2.0,0.0
537a3a3277eef4b460d70644737bd88d,5,25.0,5.0,1.0
537a3a3277eef4b460d70644737bd88d,-1,12.0,15.0,0.0
abfac330a7b6f151641d176054f17c0c,0,2.0,0.0,0.0
abfac330a7b6f151641d176054f17c0c,1,2.0,0.0,0.0
abfac330a7b6f151641d176054f17c0c,2,0.0,2.0,0.0
abfac330a7b6f151641d176054f17c0c,3,2.0,4.0,0.0
abfac330a7b6f151641d176054f17c0c,4,3.0,1.0,0.0
abfac330a7b6f151641d176054f17c0c,5,1.0,1.0,0.0
abfac330a7b6f151641d176054f17c0c,-1,0.0,4.0,0.0
787af70ac166a7f54587b947bf09cdee,0,11.0,1.0,0.0
787af70ac166a7f54587b947bf09cdee,1,5.0,2.0,0.0
787af70ac166a7f54587b947bf09cdee,2,3.0,3.0,0.0
787af70ac166a7f54587b947bf09cdee,3,3.0,8.0,2.0
787af70ac166a7f54587b947bf09cdee,4,8.0,6.0,0.0
787af70ac166a7f54587b947bf09cdee,5,0.0,4.0,0.0
787af70ac166a7f54587b947bf09cdee,-1,2.0,0.0,0.0
18f2637e680b47ff1700bd94d2a0eb48,3,1.0,1.0,0.0
18f2637e680b47ff1700bd94d2a0eb48,5,1.0,0.0,0.0
e57ca6bda63a53c4f0ac462a4253db69,3,0.0,2.0,0.0
add33e523ed160367af4453db59a0860,0,75.0,12.0,0.0
add33e523ed160367af4453db59a0860,1,141.0,14.0,0.0
add33e523ed160367af4453db59a0860,2,69.0,17.0,0.0
add33e523ed160367af4453db59a0860,3,71.0,12.0,0.0
add33e523ed160367af4453db59a0860,4,61.0,21.0,0.0
add33e523ed160367af4453db59a0860,5,67.0,21.0,2.0
add33e523ed160367af4453db59a0860,-1,17.0,0.0,0.0
e85104a0da50871bac07e412a9172e8f,0,0.0,1.0,0.0
e85104a0da50871bac07e412a9172e8f,2,2.0,0.0,0.0
e85104a0da50871bac07e412a9172e8f,5,4.0,0.0,0.0
410cb5c81cdd24d5bac116e1b14f2f87,0,11.0,4.0,0.0
410cb5c81cdd24d5bac116e1b14f2f87,1,8.0,2.0,1.0
410cb5c81cdd24d5bac116e1b14f2f87,2,7.0,0.0,0.0
410cb5c81cdd24d5bac116e1b14f2f87,3,7.0,1.0,0.0
410cb5c81cdd24d5bac116e1b14f2f87,4,0.0,1.0,0.0
410cb5c81cdd24d5bac116e1b14f2f87,5,21.0,1.0,3.0
116ef70af9b0b09822ee118cc97aba19,0,3.0,11.0,0.0
116ef70af9b0b09822ee118cc97aba19,1,5.0,0.0,0.0
116ef70af9b0b09822ee118cc97aba19,2,4.0,1.0,0.0
116ef70af9b0b09822ee118cc97aba19,3,4.0,3.0,0.0
116ef70af9b0b09822ee118cc97aba19,4,2.0,1.0,0.0
116ef70af9b0b09822ee118cc97aba19,5,1.0,0.0,0.0
116ef70af9b0b09822ee118cc97aba19,-1,1.0,5.0,0.0
7df515d79ae04042ab7e69ddbfacc8dc,0,4.0,1.0,0.0
7df515d79ae04042ab7e69ddbfacc8dc,1,12.0,2.0,0.0
7df515d79ae04042ab7e69ddbfacc8dc,2,5.0,2.0,0.0
7df515d79ae04042ab7e69ddbfacc8dc,3,7.0,3.0,0.0
7df515d79ae04042ab7e69ddbfacc8dc,4,0.0,2.0,0.0
7df515d79ae04042ab7e69ddbfacc8dc,5,1.0,0.0,0.0
7df515d79ae04042ab7e69ddbfacc8dc,-1,1.0,2.0,0.0
9f1d098e4ec59e908d74cb710637cc43,0,412.0,40.0,8.0
9f1d098e4ec59e908d74cb710637cc43,1,659.0,51.0,8.0
9f1d098e4ec59e908d74cb710637cc43,2,685.0,27.0,7.0
9f1d098e4ec59e908d74cb710637cc43,3,663.0,34.0,13.0
